DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
L651,264743,UT,DS,1,0,0,,,01:33:03 31-May-2024,NK,B,47.1012,-126.7487,47.1012,-126.7487,8,,401677694,-132
L651,264743,UT,DS,1,0,1,,,21:08:10 31-May-2024,NN,B,47.0335,-126.8330,47.0335,-126.8330,,,401677694,-135
L651,264743,UT,DS,1,0,1,,,03:34:28 01-Jun-2024,NN,B,47.2592,-125.5218,47.2592,-125.5218,8,,401677717,-137
L651,264743,UT,DS,1,0,1,,,05:54:49 01-Jun-2024,MC,B,47.1700,-125.7410,47.1700,-125.7410,8,,401677662,-127
L651,264743,UT,DS,1,0,1,,,13:27:52 01-Jun-2024,A1,B,47.1373,-125.7639,47.1373,-125.7639,8,,401677690,-137
L651,264743,UT,DS,1,0,0,,,16:34:26 01-Jun-2024,NK,B,47.2285,-125.6729,47.2285,-125.6729,8,,401677670,-123
L651,264743,UT,DS,1,0,1,,,02:23:11 02-Jun-2024,A1,B,47.4487,-125.3729,47.4487,-125.3729,8,,401677671,-138
L651,264743,UT,DS,1,0,0,,,05:26:15 02-Jun-2024,MC,B,47.5205,-125.3141,47.5205,-125.3141,7,,401677711,-127
L651,264743,UT,DS,1,0,0,,,05:26:15 02-Jun-2024,NP,B,47.5074,-125.3705,47.5074,-125.3705,,,401677720,-137
L651,264743,UT,DS,1,0,0,,,15:07:10 02-Jun-2024,SR,B,47.6267,-125.1965,47.6267,-125.1965,8,,401677708,-124
L651,264743,UT,DS,1,0,1,,,17:47:26 02-Jun-2024,NP,B,47.6914,-125.1143,47.6914,-125.1143,8,,401677692,-123
L651,264743,UT,DS,1,0,1,,,17:47:26 02-Jun-2024,MC,B,47.6876,-125.1260,47.6876,-125.1260,,,401677689,-127
L651,264743,UT,DS,1,0,1,,,17:47:26 02-Jun-2024,NK,B,47.6942,-125.1762,47.6942,-125.1762,,,401677696,-130
L651,264743,UT,DS,1,0,1,,,18:32:50 02-Jun-2024,MB,B,47.7210,-125.2240,,,8,,401677667,-127
L651,264743,UT,DS,1,0,1,,,21:02:06 02-Jun-2024,MC,B,47.7649,-125.2661,47.7649,-125.2661,8,,401677695,-129
L651,264743,UT,DS,1,0,1,,,20:33:38 03-Jun-2024,NN,B,48.2887,-125.3573,48.2887,-125.3573,,,401677703,-137
L651,264743,UT,DS,1,0,1,,,06:20:08 04-Jun-2024,NN,B,48.0885,-125.3943,48.0885,-125.3943,8,,401677667,-132
L651,264743,UT,DS,1,0,0,,,18:35:15 04-Jun-2024,NN,B,47.9776,-125.4028,47.9776,-125.4028,,,401677681,-130
L651,264743,UT,DS,1,0,1,,,21:42:56 05-Jun-2024,NN,,,,,,,,401650000,-137
L651,264743,UT,DS,1,0,0,,,21:53:03 05-Jun-2024,O3,,,,,,,,401650000,-128
L651,264743,UT,DS,1,0,0,,,01:36:17 06-Jun-2024,SR,,,,,,,,401650000,-136
L651,264743,UT,DS,1,0,0,,,02:19:52 06-Jun-2024,NK,,,,,,,,401650000,-137
L651,264743,UT,DS,1,0,0,,,02:19:52 06-Jun-2024,CS,,,,,,,,401650000,-133
L651,264743,UT,DS,2,0,0,44,44,02:20:13 06-Jun-2024,A1,B,47.6149,-125.9931,47.6149,-125.9931,,,401677778,-128
L651,264743,UT,DS,1,0,0,,,03:20:03 06-Jun-2024,SR,B,47.6033,-126.0148,47.6033,-126.0148,7,,401677802,-134
L651,264743,UT,DS,1,0,0,,,03:54:55 06-Jun-2024,A1,B,47.5914,-126.1409,47.5914,-126.1409,8,,401677693,-130
L651,264743,UT,DS,1,0,0,,,03:54:55 06-Jun-2024,NK,B,47.5835,-126.1277,47.5835,-126.1277,,,401677717,-122
L651,264743,UT,DS,1,0,0,,,04:41:17 06-Jun-2024,NP,B,47.5788,-126.1867,47.5788,-126.1867,8,,401677708,-127
L651,264743,UT,DS,1,0,0,,,04:50:09 06-Jun-2024,MB,B,47.5275,-126.0759,47.5275,-126.0759,6,,401677676,-133
L651,264743,UT,DS,1,0,0,,,04:59:41 06-Jun-2024,SR,B,47.5154,-126.0815,47.5154,-126.0815,6,,401677692,-138
L651,264743,UT,DS,3,0,0,242,44,05:46:50 06-Jun-2024,MC,A,47.5066,-126.2843,47.5066,-126.2843,8,,401677681,-117
L651,264743,UT,DS,1,0,0,,,06:18:28 06-Jun-2024,NP,B,47.4950,-126.3320,47.4950,-126.3320,8,,401677672,-133
L651,264743,UT,DS,1,0,0,,,14:18:29 06-Jun-2024,CS,B,47.3343,-127.0677,47.3343,-127.0677,8,,401677674,-129
L651,264743,UT,DS,2,0,1,44,44,14:32:36 06-Jun-2024,A1,B,47.3333,-126.3514,47.3333,-126.3514,6,,401677706,-128
L651,264743,UT,DS,1,0,1,,,14:46:54 06-Jun-2024,SR,B,47.3284,-126.3708,47.3284,-126.3708,6,,401677702,-138
L651,264743,UT,DS,1,0,1,,,00:05:55 07-Jun-2024,CS,B,47.3326,-126.3246,47.3326,-126.3246,8,,401677688,-136
L651,264743,UT,DS,1,0,0,,,19:20:17 07-Jun-2024,MC,B,47.0997,-126.9445,47.0997,-126.9445,,,401677623,-125
L651,264743,UT,DS,1,0,1,,,02:17:52 08-Jun-2024,SR,B,47.3683,-126.2594,47.3683,-126.2594,8,,401677643,-124
L651,264743,UT,DS,1,0,0,,,11:59:32 08-Jun-2024,SR,B,47.1797,-126.4444,47.1797,-126.4444,8,,401677487,-133
L651,264743,UT,DS,1,0,0,,,00:18:56 09-Jun-2024,CS,B,47.1019,-126.2787,47.1019,-126.2787,,,401677467,-123
L651,264743,UT,DS,1,0,1,,,03:28:41 09-Jun-2024,SR,B,46.9965,-126.0624,46.9965,-126.0624,6,,401677630,-134
L651,264743,UT,DS,1,0,1,,,04:11:57 09-Jun-2024,A1,Z,47.3793,-125.0762,47.3793,-125.0762,8,,401677618,-136
L651,264743,UT,DS,1,0,0,,,13:54:44 09-Jun-2024,CS,B,46.8512,-126.0733,46.8512,-126.0733,8,,401677667,-133
L651,264743,UT,DS,1,0,0,,,02:54:53 10-Jun-2024,SR,B,47.3095,-125.6918,47.3095,-125.6918,,,401677449,-118
L651,264743,UT,DS,1,0,1,,,02:54:53 10-Jun-2024,CS,B,47.4983,-126.1855,47.4983,-126.1855,,,401677674,-136
L651,264743,UT,DS,1,0,1,,,17:51:08 11-Jun-2024,MC,,,,,,,,401650000,-135
L651,264743,UT,DS,1,0,1,,,04:46:50 12-Jun-2024,NK,,,,,,,,401650000,-140
L651,264743,UT,DS,1,0,0,,,14:50:13 12-Jun-2024,SR,,,,,,,,401650000,-121
L651,264743,UT,DS,2,0,0,44,44,20:15:46 12-Jun-2024,NN,B,47.2796,-124.8597,47.2796,-124.8597,,,401677735,-121
L651,264743,UT,DS,1,0,0,,,21:20:30 12-Jun-2024,O3,B,47.2585,-124.8388,47.2585,-124.8388,8,,401677673,-138
L651,264743,UT,DS,1,0,0,,,23:07:00 12-Jun-2024,O3,B,47.2362,-124.8196,47.2362,-124.8196,8,,401677685,-135
L651,264743,UT,DS,2,0,0,45,45,23:13:36 12-Jun-2024,CS,B,47.2168,-124.9141,47.2168,-124.9141,6,,401677665,-137
L651,264743,UT,DS,2,0,0,44,44,00:49:27 13-Jun-2024,CS,B,47.1802,-124.8812,47.1802,-124.8812,8,,401677671,-125
L651,264743,UT,DS,2,0,0,44,44,02:33:52 13-Jun-2024,NK,B,47.1961,-124.8790,47.1961,-124.8790,,,401677662,-123
L651,264743,UT,DS,2,0,0,44,44,02:33:52 13-Jun-2024,A1,B,47.1968,-124.8766,47.1968,-124.8766,8,,401677669,-134
L651,264743,UT,DS,2,0,0,44,44,02:34:14 13-Jun-2024,CS,B,47.1934,-124.8858,47.1934,-124.8858,6,,401677657,-132
L651,264743,UT,DS,1,0,1,,,02:52:42 13-Jun-2024,SR,B,47.1959,-124.8873,47.1959,-124.8873,6,,401677677,-139
L651,264743,UT,DS,2,0,1,88,88,03:15:03 13-Jun-2024,NP,B,47.1575,-124.9193,47.1575,-124.9193,6,,401677686,-135
L651,264743,UT,DS,2,0,0,45,45,03:25:20 13-Jun-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,3,0,0,328,45,04:01:41 13-Jun-2024,MB,A,47.1814,-124.7837,47.1814,-124.7837,8,,401677693,-132
L651,264743,UT,DS,2,0,0,89,89,04:11:53 13-Jun-2024,A1,B,47.1520,-124.7710,47.1520,-124.7710,6,,401677658,-134
L651,264743,UT,DS,2,0,0,44,44,04:23:06 13-Jun-2024,NN,B,47.2259,-124.8963,47.2259,-124.8963,6,,401677655,-135
L651,264743,UT,DS,2,0,0,44,44,04:33:23 13-Jun-2024,SR,B,47.1619,-124.9213,47.1619,-124.9213,6,,401677678,-131
L651,264743,UT,DS,2,0,0,44,44,04:52:13 13-Jun-2024,NP,B,47.1905,-124.9519,47.1905,-124.9519,6,,401677668,-121
L651,264743,UT,DS,4,0,0,61,45,05:02:34 13-Jun-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,1,0,0,,,06:05:53 13-Jun-2024,NN,B,47.2075,-124.8604,47.2075,-124.8604,7,,401677686,-128
L651,264743,UT,DS,4,0,0,70,44,06:42:31 13-Jun-2024,MC,0,47.1478,-124.9500,47.1478,-124.9500,56,,401677707,-119
L651,264743,UT,DS,3,0,0,252,45,06:58:40 13-Jun-2024,O3,A,47.1733,-124.9490,47.1733,-124.9490,6,,401677692,-135
L651,264743,UT,DS,2,0,0,47,47,07:44:36 13-Jun-2024,NN,B,47.1489,-125.0042,47.1489,-125.0042,6,,401677717,-130
L651,264743,UT,DS,4,0,1,179,44,08:36:42 13-Jun-2024,O3,0,47.1338,-124.9890,47.1338,-124.9890,48,,401677699,-131
L651,264743,UT,DS,1,0,0,,,11:04:44 13-Jun-2024,SR,B,47.0732,-124.9902,47.0732,-124.9902,8,,401677679,-138
L651,264743,UT,DS,1,0,0,,,20:40:05 13-Jun-2024,O3,B,47.1278,-124.9802,47.1278,-124.9802,8,,401677673,-123
L651,264743,UT,DS,1,0,0,,,02:23:09 14-Jun-2024,SR,B,47.0218,-125.0219,47.0218,-125.0219,8,,401677664,-128
L651,264743,UT,DS,1,0,0,,,06:24:02 14-Jun-2024,MC,B,47.1123,-124.9814,47.1123,-124.9814,8,,401677674,-130
L651,264743,UT,DS,2,0,0,44,44,06:24:24 14-Jun-2024,NP,B,47.0614,-124.9295,47.0614,-124.9295,8,,401677687,-132
L651,264743,UT,DS,1,0,0,,,09:33:29 14-Jun-2024,O3,B,47.0395,-125.0172,47.0395,-125.0172,7,,401677735,-131
L651,264743,UT,DS,1,0,0,,,05:08:14 15-Jun-2024,MB,B,46.8604,-125.1265,46.8604,-125.1265,,,401677695,-124
L651,264743,UT,DS,1,0,1,,,05:08:14 15-Jun-2024,NK,B,46.9796,-124.9941,46.9796,-124.9941,,,401677681,-137
L651,264743,UT,DS,1,0,0,,,05:58:57 15-Jun-2024,MC,B,46.9355,-124.9834,46.9355,-124.9834,8,,401677685,-121
L651,264743,UT,DS,1,0,0,,,11:36:56 15-Jun-2024,SR,B,46.7962,-125.0283,46.7962,-125.0283,8,,401677710,-130
L651,264743,UT,DS,1,0,1,,,12:26:39 15-Jun-2024,A1,B,46.8095,-125.0052,46.8095,-125.0052,8,,401677696,-133
L651,264743,UT,DS,1,0,0,,,18:08:14 15-Jun-2024,MC,B,46.6437,-125.0321,46.6437,-125.0321,8,,401677695,-124
L651,264743,UT,DS,1,0,0,,,04:14:29 16-Jun-2024,NP,B,46.7401,-124.9613,46.7401,-124.9613,8,,401677704,-137
L651,264743,UT,DS,1,0,0,,,14:15:54 16-Jun-2024,CS,B,46.5950,-124.9429,46.5950,-124.9429,8,,401677661,-130
L651,264743,UT,DS,1,0,0,,,16:36:39 16-Jun-2024,NP,B,46.7299,-124.9397,46.7299,-124.9397,8,,401677666,-129
L651,264743,UT,DS,1,0,1,,,13:25:23 17-Jun-2024,CS,B,46.6160,-124.8135,46.6160,-124.8135,,,401677670,-132
L651,264743,UT,DS,1,0,0,,,17:29:02 17-Jun-2024,MC,B,46.6804,-124.8524,46.6804,-124.8524,8,,401677677,-131
L651,264743,UT,DS,1,0,0,,,00:49:38 18-Jun-2024,CS,B,46.6843,-124.8423,46.6843,-124.8423,8,,401677678,-128
L651,264743,UT,DS,1,0,0,,,06:39:31 18-Jun-2024,NN,B,46.6903,-124.8480,46.6903,-124.8480,8,,401677680,-125
L651,264743,UT,DS,1,0,0,,,17:13:31 18-Jun-2024,MC,B,46.6934,-124.8409,46.6934,-124.8409,8,,401677680,-122
L651,264743,UT,DS,1,0,0,,,20:16:12 18-Jun-2024,O3,B,46.6812,-124.8464,46.6812,-124.8464,8,,401677659,-130
L651,264743,UT,DS,1,0,0,,,03:25:38 19-Jun-2024,NK,B,46.6804,-124.7788,46.6804,-124.7788,8,,401677677,-131
L651,264743,UT,DS,1,0,0,,,13:59:32 19-Jun-2024,A1,B,46.6793,-124.7957,46.6793,-124.7957,8,,401677696,-135
L651,264743,UT,DS,1,0,1,,,17:06:08 19-Jun-2024,NK,B,46.6718,-124.7153,46.6718,-124.7153,8,,401677685,-137
L651,264743,UT,DS,1,0,0,,,19:22:00 19-Jun-2024,NP,B,46.7110,-124.7362,46.7110,-124.7362,8,,401677676,-131
L651,264743,UT,DS,1,0,1,,,19:22:00 19-Jun-2024,O3,B,46.7088,-124.7475,46.7088,-124.7475,,,401677674,-138
L651,264743,UT,DS,2,0,0,44,44,20:12:12 19-Jun-2024,MC,B,46.7072,-124.7599,46.7072,-124.7599,8,,401677681,-124
L651,264743,UT,DS,2,0,0,45,45,20:28:53 19-Jun-2024,NN,B,46.6795,-124.7219,46.6795,-124.7219,6,,401677668,-125
L651,264743,UT,DS,1,0,1,,,20:56:24 19-Jun-2024,NP,B,46.6846,-124.7243,46.6846,-124.7243,6,,401677676,-138
L651,264743,UT,DS,2,0,0,44,44,21:03:46 19-Jun-2024,O3,B,46.6806,-124.7202,46.6806,-124.7202,6,,401677670,-116
L651,264743,UT,DS,1,0,0,,,23:27:06 19-Jun-2024,CS,B,46.6929,-124.7323,46.6929,-124.7323,8,,401677689,-134
L651,264743,UT,DS,2,0,0,44,44,01:03:44 20-Jun-2024,CS,B,46.6970,-124.7571,46.6970,-124.7571,8,,401677670,-118
L651,264743,UT,DS,1,0,0,,,01:13:07 20-Jun-2024,NK,B,46.6979,-124.7568,46.6979,-124.7568,6,,401677671,-133
L651,264743,UT,DS,3,0,0,276,44,02:51:11 20-Jun-2024,A1,A,46.7177,-124.7794,46.7177,-124.7794,8,,401677672,-131
L651,264743,UT,DS,1,0,0,,,03:25:57 20-Jun-2024,NP,B,46.7038,-124.7705,46.7038,-124.7705,8,,401677668,-133
L651,264743,UT,DS,2,0,1,88,88,04:20:53 20-Jun-2024,SR,B,46.6853,-124.8155,46.6853,-124.8155,8,,401677672,-127
L651,264743,UT,DS,1,0,0,,,04:31:38 20-Jun-2024,NK,B,46.6836,-124.8174,46.6836,-124.8174,6,,401677671,-131
L651,264743,UT,DS,1,0,0,,,04:41:07 20-Jun-2024,NN,B,46.6830,-124.8185,46.6830,-124.8185,6,,401677672,-135
L651,264743,UT,DS,3,0,0,91,44,05:02:00 20-Jun-2024,MB,A,46.6698,-124.7899,46.6698,-124.7899,6,,401677670,-125
L651,264743,UT,DS,2,0,1,44,44,05:03:12 20-Jun-2024,O3,B,46.6554,-124.8558,46.6554,-124.8558,6,,401677674,-136
L651,264743,UT,DS,6,0,0,127,44,05:13:25 20-Jun-2024,NP,0,46.7119,-124.8035,46.7119,-124.8035,46,,401677675,-124
L651,264743,UT,DS,7,2,0,,,05:52:40 20-Jun-2024,MC,1,46.7116,-124.7933,46.7116,-124.7933,48,,401677679,-113
L651,264743,UT,DS,1,0,0,,,06:10:18 20-Jun-2024,NN,B,46.7116,-124.7933,46.7116,-124.7933,6,,401677678,-133
L651,264743,UT,DS,2,0,0,44,44,06:41:10 20-Jun-2024,O3,B,46.7041,-124.7765,46.7041,-124.7765,8,,401677679,-127
L651,264743,UT,DS,2,0,1,44,44,06:50:27 20-Jun-2024,NP,B,46.7075,-124.8114,46.7075,-124.8114,6,,401677661,-136
L651,264743,UT,DS,2,0,0,89,89,08:00:10 20-Jun-2024,NN,B,46.6641,-124.7432,46.6641,-124.7432,8,,401677667,-132
L651,264743,UT,DS,3,0,1,267,45,08:11:34 20-Jun-2024,O3,A,46.6622,-124.7911,46.6622,-124.7911,6,,401677675,-125
L651,264743,UT,DS,1,0,0,,,13:00:45 20-Jun-2024,CS,B,46.6300,-124.6487,46.6300,-124.6487,8,,401677677,-134
L651,264743,UT,DS,1,0,1,,,17:22:21 20-Jun-2024,NP,B,46.6355,-124.6730,46.6355,-124.6730,8,,401677680,-131
L651,264743,UT,DS,1,0,1,,,05:39:32 21-Jun-2024,MC,B,46.5383,-124.2561,46.5383,-124.2561,,,401677650,-127
L651,264743,UT,DS,1,0,1,,,15:40:18 21-Jun-2024,CS,B,46.5773,-124.6414,46.5773,-124.6414,8,,401677689,-133
L651,264743,UT,DS,1,0,1,,,18:54:16 21-Jun-2024,NP,B,46.5339,-124.5891,46.5339,-124.5891,8,,401677689,-126
L651,264743,UT,DS,1,0,0,,,01:33:40 22-Jun-2024,SR,B,46.5052,-124.5489,46.5052,-124.5489,8,,401677674,-130
L651,264743,UT,DS,1,0,0,,,15:29:26 23-Jun-2024,NK,,,,,,,,401650000,-126
L651,264743,UT,DS,1,0,0,,,18:47:09 23-Jun-2024,MC,,,,,,,,401650000,-117
L651,264743,UT,DS,1,0,1,,,06:13:27 25-Jun-2024,O3,,,,,,,,401650000,-136
L651,264743,UT,DS,1,0,0,,,06:56:27 25-Jun-2024,NN,,,,,,,,401650000,-130
L651,264743,UT,DS,1,0,1,,,13:06:56 25-Jun-2024,SR,,,,,,,,401650000,-138
L651,264743,UT,DS,1,0,1,,,02:46:09 26-Jun-2024,SR,,,,,,,,401650000,-131
L651,264743,UT,DS,1,0,1,,,07:12:47 26-Jun-2024,NP,,,,,,,,401650000,-138
L651,264743,UT,DS,1,0,0,,,07:12:47 26-Jun-2024,MC,,,,,,,,401650000,-122
L651,264743,UT,DS,1,0,0,,,18:34:24 26-Jun-2024,MB,,,,,,,,401650000,-125
L651,264743,UT,DS,2,0,0,44,44,19:02:30 26-Jun-2024,NN,B,46.4732,-124.5203,46.4732,-124.5203,,,401677676,-120
L651,264743,UT,DS,1,0,0,,,19:02:52 26-Jun-2024,O3,B,46.4730,-124.5153,46.4730,-124.5153,6,,401677677,-135
L651,264743,UT,DS,2,0,0,45,45,19:23:09 26-Jun-2024,MC,B,46.4730,-124.5901,46.4730,-124.5901,6,,401677660,-126
L651,264743,UT,DS,3,0,0,44,44,20:43:05 26-Jun-2024,NN,A,46.5070,-124.5326,46.5070,-124.5326,6,,401677692,-126
L651,264743,UT,DS,3,0,0,44,44,20:43:05 26-Jun-2024,O3,A,46.4750,-124.4837,46.4750,-124.4837,,,401677683,-117
L651,264743,UT,DS,1,0,0,,,21:03:17 26-Jun-2024,MC,B,46.5069,-124.5225,46.5069,-124.5225,6,,401677685,-131
L651,264743,UT,DS,2,0,0,44,44,22:16:39 26-Jun-2024,O3,B,46.4431,-124.5278,46.4431,-124.5278,8,,401677671,-128
L651,264743,UT,DS,2,0,0,470,470,23:31:35 26-Jun-2024,CS,B,46.4400,-124.4497,46.4400,-124.4497,7,,401677690,-133
L651,264743,UT,DS,1,0,0,,,01:18:23 27-Jun-2024,CS,B,46.4259,-124.4053,46.4259,-124.4053,8,,401677674,-128
L651,264743,UT,DS,1,0,0,,,01:33:05 27-Jun-2024,NK,B,46.4596,-124.4683,46.4596,-124.4683,6,,401677691,-135
L651,264743,UT,DS,1,0,1,,,01:34:33 27-Jun-2024,A1,B,46.4763,-124.4793,46.4763,-124.4793,6,,401677673,-140
L651,264743,UT,DS,1,0,1,,,02:20:17 27-Jun-2024,SR,B,46.4773,-124.4822,46.4773,-124.4822,8,,401677679,-125
L651,264743,UT,DS,1,0,0,,,02:56:06 27-Jun-2024,CS,B,46.4603,-124.4361,46.4603,-124.4361,8,,401677678,-137
L651,264743,UT,DS,3,0,0,224,44,03:07:08 27-Jun-2024,A1,A,46.4025,-124.4418,46.4025,-124.4418,6,,401677676,-125
L651,264743,UT,DS,3,0,0,236,44,03:11:52 27-Jun-2024,NK,A,46.4931,-124.4860,46.4931,-124.4860,6,,401677677,-122
L651,264743,UT,DS,1,0,0,,,04:41:04 27-Jun-2024,A1,B,46.4782,-124.4504,46.4782,-124.4504,8,,401677691,-137
L651,264743,UT,DS,1,0,1,,,04:48:36 27-Jun-2024,NN,B,46.4801,-124.4656,46.4801,-124.4656,6,,401677686,-132
L651,264743,UT,DS,1,0,0,,,04:58:36 27-Jun-2024,NK,B,46.4807,-124.4713,46.4807,-124.4713,6,,401677681,-133
L651,264743,UT,DS,2,0,0,45,45,05:15:20 27-Jun-2024,MC,B,46.5151,-124.5235,46.5151,-124.5235,6,,401677682,-129
L651,264743,UT,DS,2,0,1,588,588,05:24:46 27-Jun-2024,NP,B,46.4992,-124.5702,46.4992,-124.5702,6,,401677684,-135
L651,264743,UT,DS,1,0,0,,,06:13:32 27-Jun-2024,O3,B,46.5021,-124.5743,46.5021,-124.5743,7,,401677695,-132
L651,264743,UT,DS,1,0,0,,,06:29:41 27-Jun-2024,NN,B,46.4801,-124.5290,46.4801,-124.5290,6,,401677684,-123
L651,264743,UT,DS,1,0,0,,,06:49:19 27-Jun-2024,MC,B,46.4779,-124.5224,46.4779,-124.5224,6,,401677684,-133
L651,264743,UT,DS,1,0,0,,,07:57:43 27-Jun-2024,O3,B,46.4721,-124.4937,46.4721,-124.4937,8,,401677688,-126
L651,264743,UT,DS,1,0,1,,,08:14:01 27-Jun-2024,NN,B,46.4757,-124.5084,46.4757,-124.5084,6,,401677688,-135
L651,264743,UT,DS,2,0,0,44,44,09:30:47 27-Jun-2024,O3,B,46.4750,-124.4585,46.4750,-124.4585,8,,401677683,-130
L651,264743,UT,DS,1,0,0,,,19:07:54 27-Jun-2024,MC,B,46.4833,-124.2208,46.4833,-124.2208,8,,401677660,-126
L651,264743,UT,DS,1,0,0,,,21:32:07 27-Jun-2024,O3,B,46.4814,-124.4565,46.4814,-124.4565,8,,401677681,-129
L651,264743,UT,DS,1,0,1,,,04:54:43 28-Jun-2024,MC,B,46.4633,-124.4330,46.4633,-124.4330,8,,401677677,-129
L651,264743,UT,DS,1,0,1,,,01:26:32 29-Jun-2024,CS,B,46.4794,-124.4761,46.4794,-124.4761,,,401677680,-132
L651,264743,UT,DS,1,0,0,,,03:51:02 29-Jun-2024,A1,B,46.4918,-124.4291,46.4918,-124.4291,8,,401677681,-129
L651,264743,UT,DS,1,0,0,,,14:12:57 29-Jun-2024,SR,B,46.5859,-124.4372,46.5859,-124.4372,8,,401677689,-122
L651,264743,UT,DS,1,0,1,,,03:03:23 30-Jun-2024,NP,B,46.6073,-124.4030,46.6073,-124.4030,,,401677662,-135
L651,264743,UT,DS,1,0,0,,,22:29:08 30-Jun-2024,CS,B,46.5339,-124.4306,46.5339,-124.4306,,,401677641,-134
L651,264743,UT,DS,1,0,0,,,04:51:37 01-Jul-2024,NK,B,46.4506,-124.5758,46.4506,-124.5758,8,,401677633,-128
L651,264743,UT,DS,1,0,0,,,05:34:37 01-Jul-2024,NN,B,46.5273,-124.1895,46.5273,-124.1895,8,,401677683,-133
L651,264743,UT,DS,1,0,0,,,08:15:21 01-Jul-2024,O3,B,46.1149,-124.3985,46.1149,-124.3985,8,,401677678,-136
L651,264743,UT,DS,1,0,0,,,15:17:01 01-Jul-2024,A1,B,46.2107,-124.2114,46.2107,-124.2114,8,,401677685,-136
L651,264743,UT,DS,1,0,1,,,15:17:01 01-Jul-2024,NK,B,46.3484,-124.4371,46.3484,-124.4371,,,401677663,-137
L651,264743,UT,DS,1,0,0,,,18:31:14 01-Jul-2024,NP,B,46.3507,-124.4416,46.3507,-124.4416,8,,401677662,-120
L651,264743,UT,DS,1,0,1,,,21:48:40 01-Jul-2024,O3,B,46.0700,-123.9613,46.0700,-123.9613,8,,401677641,-122
L651,264743,UT,DS,1,0,0,,,04:25:57 02-Jul-2024,NK,B,46.3260,-124.3239,46.3260,-124.3239,8,,401677679,-129
L651,264743,UT,DS,1,0,0,,,04:25:57 02-Jul-2024,NP,B,46.3261,-124.3240,46.3261,-124.3240,,,401677679,-139
L651,264743,UT,DS,1,0,0,,,21:09:06 02-Jul-2024,NN,B,46.0358,-123.5264,46.0358,-123.5264,,,401677585,-133
L651,264743,UT,DS,1,0,0,,,21:09:06 02-Jul-2024,O3,B,46.2276,-124.0180,46.2276,-124.0180,,,401677663,-134
L651,264743,UT,DS,1,0,0,,,00:26:14 03-Jul-2024,CS,B,46.3384,-124.2245,46.3384,-124.2245,8,,401677687,-123
L651,264743,UT,DS,1,0,0,,,04:05:38 03-Jul-2024,SR,B,46.2380,-124.2224,46.2380,-124.2224,8,,401677718,-131
L651,264743,UT,DS,1,0,0,,,04:05:38 03-Jul-2024,NK,B,46.2257,-124.3306,46.2257,-124.3306,,,401677662,-133
L651,264743,UT,DS,1,0,1,,,04:48:38 03-Jul-2024,MC,B,46.2659,-124.4450,46.2659,-124.4450,6,,401677701,-115
L651,264743,UT,DS,2,0,0,44,44,17:46:55 03-Jul-2024,NK,B,46.3796,-124.7094,46.3796,-124.7094,,,401677625,-128
L651,264743,UT,DS,2,0,0,44,44,17:46:55 03-Jul-2024,MB,B,46.2826,-124.4848,46.2826,-124.4848,,,401677658,-125
L651,264743,UT,DS,2,0,0,44,44,18:06:22 03-Jul-2024,NP,B,46.2946,-124.4830,46.2946,-124.4830,6,,401677682,-124
L651,264743,UT,DS,3,0,0,258,44,18:36:14 03-Jul-2024,MC,A,46.2918,-124.5152,46.2918,-124.5152,6,,401677675,-121
L651,264743,UT,DS,3,0,0,206,44,19:07:02 03-Jul-2024,NN,A,46.2938,-124.5233,46.2938,-124.5233,8,,401677674,-123
L651,264743,UT,DS,4,0,0,180,44,19:42:50 03-Jul-2024,NP,1,46.2953,-124.5051,46.2953,-124.5051,58,,401677671,-131
L651,264743,UT,DS,3,0,0,220,45,20:15:41 03-Jul-2024,O3,A,46.3007,-124.5374,46.3007,-124.5374,8,,401677675,-128
L651,264743,UT,DS,2,0,0,45,45,20:22:39 03-Jul-2024,MC,B,46.3007,-124.4961,46.3007,-124.4961,6,,401677680,-123
L651,264743,UT,DS,2,0,0,44,44,20:52:40 03-Jul-2024,NN,B,46.2767,-124.4978,46.2767,-124.4978,8,,401677677,-124
L651,264743,UT,DS,3,0,0,234,44,21:51:46 03-Jul-2024,O3,A,46.3227,-124.4753,46.3227,-124.4753,8,,401677676,-133
L651,264743,UT,DS,2,0,0,91,91,23:44:39 03-Jul-2024,CS,B,46.3295,-124.5228,46.3295,-124.5228,8,,401677647,-125
L651,264743,UT,DS,4,0,1,190,44,01:21:30 04-Jul-2024,CS,0,46.2772,-124.5150,46.2772,-124.5150,47,,401677669,-128
L651,264743,UT,DS,2,0,0,44,44,01:52:43 04-Jul-2024,NK,B,46.2587,-124.4949,46.2587,-124.4949,8,,401677673,-131
L651,264743,UT,DS,2,0,0,454,454,01:56:30 04-Jul-2024,SR,B,46.2626,-124.5251,46.2626,-124.5251,6,,401677672,-130
L651,264743,UT,DS,2,0,0,45,45,03:26:29 04-Jul-2024,A1,B,46.2028,-124.4912,46.2028,-124.4912,8,,401677672,-133
L651,264743,UT,DS,2,0,1,45,45,03:34:44 04-Jul-2024,NK,B,46.2695,-124.5294,46.2695,-124.5294,8,,401677668,-121
